bin,Trial_Type,Average,Upper,Lower
1,rand_local,142.8129951,172.4837636,113.1422266
2,rand_local,188.8604245,228.0979878,149.6228612
3,rand_local,216.9740637,262.052505,171.8956224
4,rand_local,233.6684769,282.2153426,185.1216112
5,rand_local,223.8833645,270.3972793,177.3694498
6,rand_local,145.1519975,175.3087162,114.9952788
1,alt_local,90.83422345,109.705904,71.96254293
2,alt_local,114.499621,138.2880147,90.71122733
3,alt_local,105.9635188,127.9784555,83.94858218
4,alt_local,96.26936865,116.2702527,76.26848462
5,alt_local,88.10144908,106.4053695,69.79752863
6,alt_local,29.70239433,35.87335143,23.53143722
1,rand_global,304.9590353,368.3171977,241.6008728
2,rand_global,383.0841581,462.6735637,303.4947526
3,rand_global,464.1042192,560.5263189,367.6821195
4,rand_global,577.4092869,697.3716004,457.4469733
5,rand_global,767.7859045,927.300785,608.271024
6,rand_global,1076.959995,1300.708755,853.2112336
1,alt_global,329.9150562,398.4580711,261.3720412
2,alt_global,424.8188335,513.0790179,336.5586492
3,alt_global,535.5674839,646.8367618,424.2982059
4,alt_global,666.915373,805.4734338,528.3573122
5,alt_global,864.0417098,1043.554656,684.5287632
6,alt_global,1157.498571,1397.979994,917.0171491
