bin,Trial Type,Average,Upper,Lower
1,Alt_Global,329.9150562,354.3120119,305.5181004
2,Alt_Global,424.8188335,458.7536357,390.8840314
3,Alt_Global,535.5674839,582.4803642,488.6546035
4,Alt_Global,666.915373,727.3739845,606.4567615
5,Alt_Global,864.0417098,942.5008965,785.5825231
6,Alt_Global,1157.498571,1274.674216,1040.322927
1,Alt_Local,90.83422345,111.6222285,70.04621845
2,Alt_Local,114.499621,140.8699938,88.12924826
3,Alt_Local,105.9635188,138.6446834,73.28235426
4,Alt_Local,96.26936865,139.6349134,52.9038239
5,Alt_Local,88.10144908,149.1010255,27.10187271
6,Alt_Local,29.70239433,109.8172091,-50.41242048
1,Rand_Global,304.9590353,323.4052159,286.5128547
2,Rand_Global,383.0841581,412.6342558,353.5340605
3,Rand_Global,464.1042192,507.9931354,420.215303
4,Rand_Global,577.4092869,633.4007722,521.4178015
5,Rand_Global,767.7859045,837.6594935,697.9123156
6,Rand_Global,1076.959995,1191.554618,962.3653709
1,Rand_Local,142.8129951,170.5838811,115.0421091
2,Rand_Local,188.8604245,215.9707933,161.7500556
3,Rand_Local,216.9740637,246.6138014,187.3343259
4,Rand_Local,233.6684769,268.9724226,198.3645312
5,Rand_Local,223.8833645,270.261652,177.5050771
6,Rand_Local,145.1519975,211.5057911,78.79820393
